0,1
217.75800667146402,-2.101881024371686
217.75742685385947,-2.101861447919876
217.75778420209,-2.1018735131114576
217.7575144443774,-2.1018644052496174
115.7561163999981,-1.414493388888415
115.7564400477379,-1.4145043162455777
217.7567997479167,-2.101840274867999
115.75601244624376,-1.4144898790854048
217.75729197500326,-2.101856893989667
115.75606589670595,-1.4144916837397368
217.75693462677302,-2.1018448287987854
115.75622004397052,-1.4144968882322104
217.75715709614684,-2.101852340058781
115.75584501380915,-1.4144842260441541
217.75644239968622,-2.1018282096769614
115.75593537261152,-1.4144872768391716
115.75656377435644,-1.4145084936422172
217.75787179260743,-2.1018764704406
115.75606249796796,-1.4144915689877402
217.7576493232336,-2.1018689591806052
217.75791908094664,-2.101878067042435
217.75787179260743,-2.1018764704406006
220.18714338247315,4.9129255533981935
215.18693935716934,4.946624785753471
219.7575700694827,-2.1153432208566105
-12.223527932383504,-0.5526566578112052
-12.22354811306818,-0.5526559764483434
-12.22348951585546,-0.5526579548730223
-12.22359546275773,-0.5526543777751272
-12.223561697570617,-0.5526555177931668
-12.22366764447289,-0.5526519406952721
-12.223561697570618,-0.5526555177931665
-12.215957186116691,-0.5529122698201493
-12.223621134826892,-0.5526535110059954
216.7568621943926,-2.0951039144907617
217.75657727854275,-2.101832763607876
217.75621993031243,-2.101820698416965
216.1958751367855,4.9407658817388285
221.19564764248116,4.907081218831547
-12.236555256294231,-0.5522168147206272
-12.236711927545828,-0.5522115250104787
-12.236681380663637,-0.5522125563685042
-12.236661726480008,-0.5522132199550495
-12.236493336647978,-0.5522189053210271
54.75878849761542,-1.0035370125785477
-12.234921899513838,-0.5522719619403657
-12.23589199057591,-0.5522392086401634
-12.236503298905474,-0.5522185689641392
-12.235830931035917,-0.5522412702006928
-12.236058424088432,-0.5522335893256344
52.76025106023244,-0.9901094557247351
-12.235436969979675,-0.5522545715548104
-12.236013809741001,-0.5522350956451662
-12.236335016419593,-0.5522242507057762
-12.23603325182724,-0.5522344392196902
-12.23655596272914,-0.5522167908691811
52.75969979437694,-0.9900908432699224
-12.235319436133587,-0.5522585398640709
-12.235993722240792,-0.5522357738618313
-12.236296346939406,-0.5522255563080465
-12.236321611851015,-0.5522247032858236
-12.236163527729605,-0.5522300406988647
52.75943858940684,-0.9900820241753706
-12.23604533617642,-0.5522340312143678
-12.235897604090846,-0.5522390191103886
-12.235921994008399,-0.5522381956306945
-12.236027367980938,-0.5522346378766945
-12.236155085688072,-0.5522303257285197
52.75889375772487,-0.9900636289583269
-12.235684928209913,-0.5522461997115165
-12.236393066965075,-0.5522222907382873
-12.23650552834331,-0.5522184936913637
-12.236323804277497,-0.5522246292626668
-12.23630686196045,-0.5522252012881376
52.75978132940054,-0.9900935961466472
-12.234932006073114,-0.5522716207114001
-12.236763022041355,-0.5522097999009333
-12.236085374988178,-0.5522326793791923
-12.235908859771184,-0.5522386390835118
-12.236325760597001,-0.552224563211218
52.75935816429856,-0.9900793087728503
-12.235343439059772,-0.552257729450412
-12.236933533965075,-0.5522040428865206
-12.236638359653936,-0.5522140088919844
-12.235817277091785,-0.5522417312004364
-12.235971332180988,-0.5522365298200902
-12.235879126670055,-0.5522396429657501
-12.236552474092846,-0.5522169086564244
-12.236713730193976,-0.5522114641474536
52.75998312004348,-0.9901004092281863
-12.235271362349028,-0.5522601629849913
-12.23674749538109,-0.5522103241294153
-12.235614345569745,-0.5522485828016127
-12.235411050799115,-0.5522554466671943
-12.235641959366156,-0.5522476504737116
